profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
moderate_risk,-6.799999999999999,24,0.0,3,10,11,0.2916666666666667,0.0,0.0,0.0,0.5833333333333334,Random,1,19
high_risk,1.6499999999999995,24,0.0,4,7,13,0.3333333333333333,0.0,0.0,0.0,0.7916666666666666,Random,1,0
high_risk,-5.749999999999999,24,0.0,5,7,12,0.375,0.041666666666666664,0.0,0.0,0.625,Random,1,1
high_risk,-96.44999999999997,24,0.0,6,10,8,0.0,0.7916666666666666,0.0,0.0,0.7916666666666666,Random,1,2
high_risk,-20.1,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,1.0,Random,1,3
high_risk,-56.999999999999986,22,1.0,8,6,8,0.0,0.45454545454545453,0.045454545454545456,0.0,0.7727272727272727,Random,1,4
high_risk,-16.849999999999998,24,0.0,4,7,13,0.20833333333333334,0.08333333333333333,0.0,0.0,0.5416666666666666,Random,1,5
high_risk,-61.79999999999998,21,1.0,7,8,6,0.0,0.5238095238095238,0.047619047619047616,0.0,0.7619047619047619,Random,1,6
high_risk,8.950000000000001,24,0.0,8,7,9,0.4583333333333333,0.0,0.0,0.0,0.625,Random,1,7
high_risk,-25.6,8,1.0,3,3,2,0.0,0.5,0.125,0.0,0.5,Random,1,8
high_risk,-20.15,4,1.0,3,1,0,0.0,0.75,0.25,0.0,0.25,Random,1,9
high_risk,-62.05,24,1.0,9,6,9,0.0,0.4583333333333333,0.041666666666666664,0.0,0.6666666666666666,Random,1,10
high_risk,-25.05,4,1.0,2,2,0,0.0,1.0,0.25,0.0,0.25,Random,1,11
high_risk,-51.199999999999996,16,1.0,5,7,4,0.0,0.5625,0.0625,0.0,0.625,Random,1,12
high_risk,-20.05,3,1.0,3,0,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,1,13
high_risk,-45.65,11,1.0,4,5,2,0.0,0.7272727272727273,0.09090909090909091,0.0,0.6363636363636364,Random,1,14
high_risk,-40.8,11,1.0,5,3,3,0.0,0.6363636363636364,0.09090909090909091,0.0,0.7272727272727273,Random,1,15
high_risk,-45.550000000000004,10,1.0,5,2,3,0.0,0.8,0.1,0.0,0.7,Random,1,16
high_risk,-25.25,5,1.0,3,2,0,0.0,0.8,0.2,0.2,0.6,Random,1,17
high_risk,-30.449999999999992,24,0.0,7,8,9,0.08333333333333333,0.25,0.0,0.0,0.7083333333333334,Random,1,18
high_risk,-28.400000000000002,24,0.0,4,6,14,0.16666666666666666,0.041666666666666664,0.0,0.0,0.6666666666666666,Random,1,19
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,1,0
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,1,1
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,1,2
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,1,3
shock_like,-56.449999999999996,10,1.0,4,3,3,0.0,1.0,0.1,0.1,1.0,Random,1,4
shock_like,-41.3,7,1.0,3,2,2,0.0,1.0,0.14285714285714285,0.14285714285714285,1.0,Random,1,5
shock_like,-45.85,12,1.0,4,5,3,0.0,0.6666666666666666,0.08333333333333333,0.0,0.8333333333333334,Random,1,6
shock_like,-59.4,10,1.0,3,5,2,0.0,0.9,0.1,1.0,0.7,Random,1,7
shock_like,-29.3,5,1.0,2,2,1,0.0,0.8,0.2,1.0,1.0,Random,1,8
shock_like,-10.450000000000001,24,0.0,5,6,13,0.08333333333333333,0.0,0.0,0.0,0.625,Random,1,9
shock_like,-22.1,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,Random,1,10
shock_like,-29.3,5,1.0,1,3,1,0.0,0.8,0.2,1.0,0.8,Random,1,11
shock_like,-28.15,4,1.0,3,0,1,0.0,1.0,0.25,1.0,0.75,Random,1,12
shock_like,-44.04999999999999,24,0.0,4,11,9,0.08333333333333333,0.2916666666666667,0.0,0.375,0.4583333333333333,Random,1,13
shock_like,-50.099999999999994,8,1.0,1,6,1,0.0,1.0,0.125,0.625,0.375,Random,1,14
shock_like,-23.2,4,1.0,3,0,1,0.0,0.75,0.25,1.0,0.5,Random,1,15
shock_like,-10.150000000000004,24,0.0,4,10,10,0.2916666666666667,0.125,0.0,0.0,0.625,Random,1,16
shock_like,-28.15,4,1.0,3,0,1,0.0,1.0,0.25,1.0,0.75,Random,1,17
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,1,18
shock_like,-16.599999999999998,24,0.0,9,4,11,0.08333333333333333,0.125,0.0,0.041666666666666664,0.5833333333333334,Random,1,19
recovering,-18.55,24,0.0,8,10,6,0.16666666666666666,0.16666666666666666,0.0,0.0,0.7916666666666666,Random,1,0
recovering,-6.900000000000001,24,0.0,6,7,11,0.2916666666666667,0.0,0.0,0.0,0.6666666666666666,Random,1,1
recovering,-34.8,24,0.0,1,9,14,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,Random,1,2
recovering,9.05,24,0.0,8,9,7,0.4583333333333333,0.0,0.0,0.0,0.5416666666666666,Random,1,3
recovering,-9.05,16,1.0,5,9,2,0.4375,0.125,0.0625,0.0,0.4375,Random,1,4
recovering,14.449999999999998,24,0.0,4,14,6,0.6666666666666666,0.0,0.0,0.0,0.625,Random,1,5
recovering,-30.6,9,1.0,7,1,1,0.0,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,Random,1,6
recovering,3.35,24,0.0,8,6,10,0.25,0.0,0.0,0.0,0.7083333333333334,Random,1,7
recovering,8.749999999999996,24,0.0,7,8,9,0.4583333333333333,0.0,0.0,0.0,0.7916666666666666,Random,1,8
recovering,-9.0,24,0.0,7,8,9,0.20833333333333334,0.0,0.0,0.0,0.5833333333333334,Random,1,9
recovering,-1.0000000000000009,24,0.0,7,9,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.75,Random,1,10
recovering,15.499999999999996,24,0.0,6,11,7,0.7083333333333334,0.0,0.0,0.0,0.6666666666666666,Random,1,11
recovering,-15.600000000000001,24,0.0,7,7,10,0.25,0.0,0.0,0.0,0.6666666666666666,Random,1,12
recovering,11.149999999999999,24,0.0,10,4,10,0.5416666666666666,0.0,0.0,0.0,0.625,Random,1,13
recovering,-2.0,24,0.0,8,8,8,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,Random,1,14
recovering,-20.5,14,1.0,8,4,2,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.7142857142857143,Random,1,15
recovering,13.649999999999999,24,0.0,6,8,10,0.7083333333333334,0.0,0.0,0.0,0.625,Random,1,16
recovering,-22.35,24,0.0,7,7,10,0.20833333333333334,0.0,0.0,0.0,0.625,Random,1,17
recovering,-3.3500000000000005,24,0.0,5,7,12,0.5,0.0,0.0,0.0,0.7083333333333334,Random,1,18
recovering,-7.649999999999997,24,0.0,9,10,5,0.4583333333333333,0.125,0.0,0.0,0.625,Random,1,19
mild_risk,8.1,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,0
mild_risk,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,1
mild_risk,15.9,24,0.0,0,20,4,0.7083333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,2
mild_risk,1.649999999999999,24,0.0,0,20,4,0.16666666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,3
mild_risk,9.15,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,4
mild_risk,7.000000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,5
mild_risk,10.300000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,6
mild_risk,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,7
mild_risk,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,8
mild_risk,15.000000000000004,24,0.0,0,22,2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,9
mild_risk,5.900000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,10
mild_risk,10.300000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,11
mild_risk,12.600000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,12
mild_risk,7.1,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,13
mild_risk,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,14
mild_risk,6.000000000000003,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,15
mild_risk,10.350000000000001,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.375,RuleBased,1,16
mild_risk,12.600000000000003,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,17
mild_risk,16.0,24,0.0,0,21,3,0.7083333333333334,0.0,0.0,0.0,0.25,RuleBased,1,18
mild_risk,10.550000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.20833333333333334,RuleBased,1,19
moderate_risk,6.8999999999999995,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,1,0
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,1
moderate_risk,12.600000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,2
moderate_risk,7.1,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,3
moderate_risk,10.2,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.5,RuleBased,1,4
moderate_risk,5.8500000000000005,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,5
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,6
moderate_risk,13.7,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,7
moderate_risk,3.6999999999999997,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,8
moderate_risk,14.900000000000002,24,0.0,0,20,4,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,9
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,10
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,11
moderate_risk,12.55,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.375,RuleBased,1,12
moderate_risk,7.050000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.375,RuleBased,1,13
moderate_risk,2.6999999999999993,24,0.0,0,19,5,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,14
moderate_risk,5.950000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,1,15
moderate_risk,7.0,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,16
moderate_risk,12.600000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,17
moderate_risk,12.700000000000003,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,1,18
moderate_risk,17.1,24,0.0,0,20,4,0.75,0.0,0.0,0.0,0.25,RuleBased,1,19
high_risk,4.750000000000001,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,0
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,1
high_risk,13.8,24,0.0,0,18,6,0.625,0.0,0.0,0.0,0.25,RuleBased,1,2
high_risk,8.3,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,1,3
high_risk,4.749999999999999,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,1,4
high_risk,7.000000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,5
high_risk,9.200000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,6
high_risk,12.6,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,7
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,8
high_risk,13.900000000000002,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,9
high_risk,5.900000000000002,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,10
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,11
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,12
high_risk,6.000000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,13
high_risk,11.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,14
high_risk,7.050000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.375,RuleBased,1,15
high_risk,5.950000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,1,16
high_risk,11.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,17
high_risk,14.9,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,18
high_risk,11.6,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,1,19
shock_like,7.000000000000002,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,0
shock_like,7.200000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,1,1
shock_like,1.1500000000000012,24,0.0,0,17,7,0.3333333333333333,0.041666666666666664,0.0,0.0,0.2916666666666667,RuleBased,1,2
shock_like,-3.149999999999999,24,0.0,0,17,7,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,RuleBased,1,3
shock_like,2.5999999999999996,24,0.0,0,16,8,0.20833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,4
shock_like,5.900000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,5
shock_like,4.3500000000000005,24,0.0,0,16,8,0.4583333333333333,0.041666666666666664,0.0,0.0,0.375,RuleBased,1,6
shock_like,4.950000000000001,24,0.0,1,16,7,0.3333333333333333,0.0,0.0,0.041666666666666664,0.375,RuleBased,1,7
shock_like,7.1,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,1,8
shock_like,9.4,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,1,9
shock_like,3.7999999999999994,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,1,10
shock_like,6.199999999999999,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.08333333333333333,0.3333333333333333,RuleBased,1,11
shock_like,8.15,24,0.0,1,15,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.4583333333333333,RuleBased,1,12
shock_like,3.799999999999999,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,13
shock_like,9.45,24,0.0,0,17,7,0.5,0.0,0.0,0.041666666666666664,0.2916666666666667,RuleBased,1,14
shock_like,7.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,1,15
shock_like,3.250000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.375,RuleBased,1,16
shock_like,3.8999999999999995,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,1,17
shock_like,7.800000000000001,24,0.0,0,18,6,0.5833333333333334,0.041666666666666664,0.0,0.0,0.25,RuleBased,1,18
shock_like,3.8499999999999996,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,19
recovering,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,0
recovering,7.100000000000004,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,1
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,2
recovering,9.400000000000006,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,1,3
recovering,8.1,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,1,4
recovering,10.35,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.375,RuleBased,1,5
recovering,8.2,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,6
recovering,16.0,24,0.0,0,21,3,0.7083333333333334,0.0,0.0,0.0,0.25,RuleBased,1,7
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,8
recovering,16.150000000000002,24,0.0,0,22,2,0.7083333333333334,0.0,0.0,0.0,0.125,RuleBased,1,9
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,10
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,1,11
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,1,12
recovering,6.100000000000002,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,1,13
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,1,14
recovering,10.450000000000001,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,15
recovering,8.250000000000002,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,1,16
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,1,17
recovering,17.2,24,0.0,0,22,2,0.75,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,18
recovering,15.0,24,0.0,0,22,2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,1,19
mild_risk,13.749999999999998,24,0.0,0,16,8,0.7083333333333334,0.0,0.0,0.0,0.5416666666666666,Small-DQN,1,0
mild_risk,13.600000000000001,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,1
mild_risk,20.299999999999997,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,2
mild_risk,16.95,24,0.0,0,19,5,0.75,0.0,0.0,0.0,0.375,Small-DQN,1,3
mild_risk,16.799999999999997,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.5,Small-DQN,1,4
mild_risk,14.649999999999999,24,0.0,0,16,8,0.6666666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,1,5
mild_risk,14.7,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,6
mild_risk,14.8,24,0.0,0,20,4,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,7
mild_risk,13.6,24,0.0,0,17,7,0.625,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,8
mild_risk,21.5,24,0.0,0,21,3,0.9166666666666666,0.0,0.0,0.0,0.25,Small-DQN,1,9
mild_risk,16.849999999999998,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.4583333333333333,Small-DQN,1,10
mild_risk,16.799999999999997,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.5,Small-DQN,1,11
mild_risk,19.149999999999995,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,1,12
mild_risk,12.55,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.375,Small-DQN,1,13
mild_risk,19.15,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,1,14
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,15
mild_risk,17.999999999999993,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,16
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,17
mild_risk,19.3,24,0.0,0,21,3,0.8333333333333334,0.0,0.0,0.0,0.25,Small-DQN,1,18
mild_risk,20.4,24,0.0,0,21,3,0.875,0.0,0.0,0.0,0.25,Small-DQN,1,19
moderate_risk,19.0,24,0.0,0,16,8,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,1,0
moderate_risk,20.199999999999996,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,1
moderate_risk,21.4,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,2
moderate_risk,16.9,24,0.0,0,17,7,0.75,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,3
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,4
moderate_risk,17.949999999999996,24,0.0,0,15,9,0.7916666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,1,5
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,6
moderate_risk,21.4,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,7
